377,1,1553.31,688.60,100.70,234.16,-1,-1,-1,-1
378,1,1548.57,690.89,95.89,232.56,-1,-1,-1,-1
379,1,1544.41,691.07,88.19,235.00,-1,-1,-1,-1
380,1,1538.49,689.19,85.34,239.51,-1,-1,-1,-1
381,1,1533.60,689.86,80.20,249.12,-1,-1,-1,-1
382,1,1524.37,694.38,81.75,240.75,-1,-1,-1,-1
383,1,1518.47,694.52,87.84,243.84,-1,-1,-1,-1
384,1,1513.91,698.29,96.01,247.33,-1,-1,-1,-1
385,1,1500.81,700.11,97.99,247.82,-1,-1,-1,-1
386,1,1494.95,706.03,104.56,248.76,-1,-1,-1,-1
387,1,1488.16,700.60,106.76,251.38,-1,-1,-1,-1
388,1,1485.59,705.49,105.42,253.01,-1,-1,-1,-1
389,1,1480.08,709.94,103.06,246.03,-1,-1,-1,-1
390,1,1472.07,715.04,102.72,246.23,-1,-1,-1,-1
391,1,1471.58,708.25,104.38,247.85,-1,-1,-1,-1
392,1,1462.06,692.57,108.59,261.78,-1,-1,-1,-1
393,1,1453.45,701.88,108.16,259.12,-1,-1,-1,-1
394,1,1440.72,700.86,104.15,262.55,-1,-1,-1,-1
395,1,1427.43,712.44,95.96,254.48,-1,-1,-1,-1
396,1,1413.23,717.40,93.16,245.99,-1,-1,-1,-1
397,1,1398.37,722.66,90.01,251.11,-1,-1,-1,-1
398,1,1382.12,727.74,89.42,256.14,-1,-1,-1,-1
399,1,1365.60,730.08,93.07,267.20,-1,-1,-1,-1
377,2,1453.56,724.61,80.78,250.46,-1,-1,-1,-1
378,2,1450.86,726.99,84.66,256.49,-1,-1,-1,-1
379,2,1449.40,728.14,87.54,256.98,-1,-1,-1,-1
380,2,1448.41,730.08,87.13,263.37,-1,-1,-1,-1
381,2,1448.46,729.09,86.69,269.82,-1,-1,-1,-1
382,2,1446.82,732.37,87.81,265.71,-1,-1,-1,-1
383,2,1447.95,735.47,85.68,260.46,-1,-1,-1,-1
384,2,1444.61,738.61,92.03,268.06,-1,-1,-1,-1
385,2,1438.39,744.16,91.79,268.45,-1,-1,-1,-1
386,2,1437.31,745.62,90.20,268.91,-1,-1,-1,-1
387,2,1432.25,745.15,90.93,271.43,-1,-1,-1,-1
388,2,1426.70,747.49,95.34,279.01,-1,-1,-1,-1
389,2,1421.20,748.76,93.51,280.46,-1,-1,-1,-1
390,2,1414.90,751.77,92.44,289.63,-1,-1,-1,-1
391,2,1410.92,753.92,94.36,301.28,-1,-1,-1,-1
392,2,1400.64,759.56,99.09,303.63,-1,-1,-1,-1
393,2,1391.30,759.56,103.77,307.16,-1,-1,-1,-1
394,2,1385.94,765.21,97.80,309.42,-1,-1,-1,-1
395,2,1378.80,766.14,97.06,308.67,-1,-1,-1,-1
396,2,1372.29,766.87,94.10,307.03,-1,-1,-1,-1
397,2,1363.33,772.15,97.02,312.10,-1,-1,-1,-1
