420,1,489.09,-11.24,224.79,511.20,-1,-1,-1,-1
421,1,471.61,14.62,196.49,458.74,-1,-1,-1,-1
422,1,462.60,19.33,191.07,447.86,-1,-1,-1,-1
423,1,454.56,24.17,188.20,435.50,-1,-1,-1,-1
424,1,441.85,32.93,187.14,425.81,-1,-1,-1,-1
425,1,430.31,35.72,182.30,410.03,-1,-1,-1,-1
426,1,418.77,38.02,178.40,400.55,-1,-1,-1,-1
427,1,404.32,34.87,169.84,390.12,-1,-1,-1,-1
428,1,396.80,34.81,152.92,389.35,-1,-1,-1,-1
429,1,388.37,38.59,137.68,374.48,-1,-1,-1,-1
430,1,371.31,42.16,134.35,363.70,-1,-1,-1,-1
431,1,355.08,48.47,134.85,351.71,-1,-1,-1,-1
432,1,348.73,55.47,131.53,341.20,-1,-1,-1,-1
433,1,341.19,59.75,130.68,334.59,-1,-1,-1,-1
434,1,344.64,-93.86,238.98,649.02,-1,-1,-1,-1
435,1,313.87,-85.67,237.79,626.76,-1,-1,-1,-1
436,1,276.78,-111.61,236.83,650.39,-1,-1,-1,-1
437,1,249.61,-128.73,243.39,656.53,-1,-1,-1,-1
438,1,208.50,-112.56,245.55,656.10,-1,-1,-1,-1
439,1,174.64,-85.53,254.53,665.95,-1,-1,-1,-1
440,1,103.86,-139.70,288.38,737.45,-1,-1,-1,-1
441,1,15.04,-233.15,326.72,849.25,-1,-1,-1,-1
442,1,-96.52,-285.03,392.73,942.35,-1,-1,-1,-1
420,2,158.16,170.10,48.74,132.10,-1,-1,-1,-1
421,2,153.03,169.89,48.23,131.72,-1,-1,-1,-1
422,2,148.08,166.78,48.19,132.68,-1,-1,-1,-1
423,2,145.79,161.76,47.25,132.54,-1,-1,-1,-1
424,2,142.80,160.52,47.04,135.76,-1,-1,-1,-1
425,2,135.23,160.56,46.74,134.95,-1,-1,-1,-1
426,2,132.61,161.56,46.26,132.52,-1,-1,-1,-1
427,2,125.85,159.98,44.71,130.66,-1,-1,-1,-1
