264,1,1164.25,305.20,174.26,493.87,-1,-1,-1,-1
265,1,1170.07,305.76,178.39,492.55,-1,-1,-1,-1
266,1,1177.72,310.51,179.42,484.82,-1,-1,-1,-1
267,1,1184.62,312.70,180.86,478.50,-1,-1,-1,-1
268,1,1188.45,315.61,175.52,474.10,-1,-1,-1,-1
269,1,1201.05,315.90,165.77,473.38,-1,-1,-1,-1
270,1,1210.55,316.37,161.03,469.41,-1,-1,-1,-1
271,1,1221.25,320.18,157.02,461.19,-1,-1,-1,-1
272,1,1227.46,320.91,161.19,457.76,-1,-1,-1,-1
273,1,1234.62,320.14,162.13,458.83,-1,-1,-1,-1
274,1,1241.35,316.65,166.44,458.92,-1,-1,-1,-1
275,1,1245.69,315.48,172.26,460.00,-1,-1,-1,-1
276,1,1250.41,317.59,179.33,454.87,-1,-1,-1,-1
277,1,1265.52,320.80,178.48,449.60,-1,-1,-1,-1
278,1,1276.23,325.79,173.39,448.82,-1,-1,-1,-1
279,1,1281.64,324.70,165.78,442.15,-1,-1,-1,-1
280,1,1289.82,326.74,161.73,437.52,-1,-1,-1,-1
281,1,1291.22,326.84,161.91,436.95,-1,-1,-1,-1
282,1,1291.80,327.94,162.50,435.68,-1,-1,-1,-1
283,1,1299.63,329.75,157.73,431.22,-1,-1,-1,-1
284,1,1301.28,329.74,157.61,430.83,-1,-1,-1,-1
285,1,1310.30,331.64,153.38,426.24,-1,-1,-1,-1
286,1,1314.98,329.73,145.43,430.52,-1,-1,-1,-1
287,1,1325.76,329.04,138.82,428.83,-1,-1,-1,-1
288,1,1326.00,328.01,140.71,433.04,-1,-1,-1,-1
289,1,1335.06,331.09,136.69,424.73,-1,-1,-1,-1
290,1,1336.11,330.03,137.53,426.85,-1,-1,-1,-1
291,1,1339.98,332.45,142.85,421.40,-1,-1,-1,-1
292,1,1341.30,335.73,142.61,415.59,-1,-1,-1,-1
264,2,1540.01,417.18,96.93,283.55,-1,-1,-1,-1
265,2,1542.35,417.11,94.71,282.81,-1,-1,-1,-1
266,2,1542.79,418.06,94.20,281.58,-1,-1,-1,-1
267,2,1544.77,418.14,90.66,281.84,-1,-1,-1,-1
268,2,1548.18,419.93,90.89,280.36,-1,-1,-1,-1
