452,30,1119.674,318.510,76.107,242.464,0.994,1,-1,-1
452,29,854.233,296.491,99.549,241.908,0.997,1,-1,-1
452,28,551.649,309.006,65.514,201.562,0.999,1,-1,-1
452,27,597.308,305.456,108.385,266.594,1.000,1,-1,-1
452,26,691.992,262.367,99.158,302.963,0.998,1,-1,-1
452,24,1050.573,297.524,81.582,253.885,0.996,1,-1,-1
452,0,713.773,200.175,169.934,528.235,0.999,1,-1,-1
452,13,935.399,217.725,136.162,449.319,0.999,1,-1,-1
452,9,1177.617,149.746,310.836,840.336,1.000,1,-1,-1
453,30,1127.023,319.975,76.908,242.265,0.993,1,-1,-1
453,29,863.872,297.840,96.570,240.499,0.997,1,-1,-1
453,28,557.925,305.476,66.046,206.260,0.999,1,-1,-1
453,27,601.861,304.352,108.177,268.461,1.000,1,-1,-1
453,26,697.120,261.084,99.106,306.835,0.999,1,-1,-1
453,24,1057.665,298.653,80.508,253.960,0.995,1,-1,-1
453,0,720.937,201.635,170.609,529.518,0.999,1,-1,-1
453,13,941.041,219.328,135.584,447.049,0.999,1,-1,-1
453,9,1184.505,153.880,309.210,837.393,1.000,1,-1,-1
454,30,1136.728,318.881,81.983,245.634,0.971,1,-1,-1
454,29,875.469,296.661,94.243,242.383,0.997,1,-1,-1
454,28,566.217,303.030,65.119,207.129,0.998,1,-1,-1
454,27,606.178,301.658,108.294,269.563,1.000,1,-1,-1
454,26,700.820,257.823,103.184,312.085,0.999,1,-1,-1
454,24,1063.806,298.211,82.682,255.556,0.998,1,-1,-1
454,0,728.844,198.387,172.240,543.000,0.998,1,-1,-1
454,13,947.590,215.325,137.381,450.948,0.999,1,-1,-1
454,9,1191.815,154.071,307.220,840.008,1.000,1,-1,-1
455,30,1144.720,317.330,82.605,246.017,0.983,1,-1,-1
455,29,882.174,300.534,93.099,236.210,0.999,1,-1,-1
455,28,573.719,308.222,65.207,199.462,0.999,1,-1,-1
455,27,613.315,298.809,104.868,270.624,0.999,1,-1,-1
455,26,707.152,256.798,102.349,314.608,0.999,1,-1,-1
455,24,1071.038,297.971,82.506,255.382,0.998,1,-1,-1
455,0,739.910,198.082,166.978,526.331,0.999,1,-1,-1
455,13,957.504,215.830,135.804,448.547,0.999,1,-1,-1
455,9,1199.640,152.878,306.317,836.323,1.000,1,-1,-1
456,30,1153.574,316.237,84.391,246.491,0.951,1,-1,-1
456,29,892.923,302.249,87.433,230.090,0.999,1,-1,-1
456,28,580.221,306.527,65.631,203.352,0.999,1,-1,-1
456,27,617.594,296.823,107.442,273.497,0.999,1,-1,-1
456,26,710.775,254.887,104.599,319.865,0.999,1,-1,-1
456,24,1077.937,298.156,81.667,254.971,0.998,1,-1,-1
456,0,746.495,201.392,166.448,526.999,0.999,1,-1,-1
456,13,964.291,215.188,136.184,448.514,0.999,1,-1,-1
456,9,1204.384,151.354,306.368,837.286,1.000,1,-1,-1
457,30,1161.962,312.363,85.557,252.291,0.922,1,-1,-1
457,29,900.947,302.064,87.192,229.514,0.999,1,-1,-1
457,28,586.888,302.373,65.501,203.986,0.999,1,-1,-1
457,27,624.514,292.668,107.705,275.960,0.999,1,-1,-1
457,26,715.967,252.006,103.992,324.286,0.999,1,-1,-1
457,24,1084.085,295.711,83.101,258.404,0.996,1,-1,-1
457,0,754.732,200.784,164.610,531.887,0.999,1,-1,-1
457,13,971.452,213.042,138.552,453.364,0.999,1,-1,-1
457,9,1209.238,148.235,310.527,838.625,1.000,1,-1,-1
458,30,1170.821,311.253,88.339,257.690,0.868,1,-1,-1
458,29,907.551,300.955,88.138,232.161,0.999,1,-1,-1
458,28,592.911,301.282,66.746,204.012,0.999,1,-1,-1
458,27,627.185,289.007,108.929,280.873,0.999,1,-1,-1
458,26,719.821,249.177,105.523,328.645,1.000,1,-1,-1
458,24,1091.097,294.886,82.092,257.527,0.997,1,-1,-1
458,0,761.375,197.609,164.105,529.892,0.999,1,-1,-1
458,13,977.582,211.934,140.916,451.879,0.999,1,-1,-1
458,9,1211.254,144.521,315.870,836.626,1.000,1,-1,-1
459,30,1180.648,310.052,90.155,262.348,0.766,1,-1,-1
459,29,914.569,300.631,86.877,231.623,0.999,1,-1,-1
459,28,598.314,304.298,67.224,201.139,0.999,1,-1,-1
459,27,631.799,287.469,108.426,283.890,0.999,1,-1,-1
459,26,723.135,247.181,107.855,332.840,1.000,1,-1,-1
459,24,1099.112,293.692,79.408,258.779,0.997,1,-1,-1
459,0,768.494,199.391,163.142,533.117,0.999,1,-1,-1
459,13,985.756,211.286,139.974,453.309,0.999,1,-1,-1
459,9,1213.628,140.828,321.748,839.480,1.000,1,-1,-1
460,30,1189.853,314.939,86.896,251.392,0.674,1,-1,-1
460,29,919.048,297.636,88.713,235.320,0.999,1,-1,-1
460,28,603.235,300.348,68.150,204.865,0.999,1,-1,-1
460,27,638.789,286.817,105.072,284.908,1.000,1,-1,-1
460,26,726.473,245.360,108.039,333.282,1.000,1,-1,-1
460,24,1105.620,294.451,79.244,257.610,0.998,1,-1,-1
460,0,775.804,200.607,162.723,528.024,0.999,1,-1,-1
