329,80,594.141,283.787,45.496,124.569,0.989,1,-1,-1
329,79,757.479,286.397,25.454,62.455,0.941,1,-1,-1
329,78,1011.042,288.652,19.659,50.412,0.804,1,-1,-1
329,77,131.516,285.705,90.114,211.798,0.996,1,-1,-1
329,75,691.956,280.627,32.711,108.820,0.867,1,-1,-1
329,74,1071.068,260.611,46.350,154.095,0.999,1,-1,-1
329,71,940.252,276.571,44.420,134.730,0.999,1,-1,-1
329,62,166.724,252.650,103.862,250.881,0.998,1,-1,-1
329,60,1216.144,267.786,45.315,120.943,0.997,1,-1,-1
329,50,89.653,282.315,54.608,142.526,0.993,1,-1,-1
329,47,863.751,267.448,57.021,152.052,0.999,1,-1,-1
329,43,1591.796,191.902,291.613,820.535,1.000,1,-1,-1
329,31,778.274,250.596,73.671,228.596,0.997,1,-1,-1
329,20,1164.176,277.319,60.306,148.701,0.999,1,-1,-1
329,42,394.285,244.449,76.467,245.672,0.987,1,-1,-1
329,64,669.764,280.218,32.789,104.926,0.792,1,-1,-1
329,34,-131.181,244.924,139.300,287.925,0.800,1,-1,-1
329,63,32.716,282.052,44.573,101.234,0.993,1,-1,-1
329,70,545.757,279.136,47.711,121.598,0.994,1,-1,-1
329,72,736.069,289.216,23.716,65.747,0.574,1,-1,-1
329,59,1867.828,205.641,220.735,826.046,0.454,1,-1,-1
330,80,596.459,284.940,44.856,127.273,0.983,1,-1,-1
330,79,760.344,288.222,24.437,62.155,0.865,1,-1,-1
330,78,1014.059,290.684,19.313,48.422,0.807,1,-1,-1
330,77,125.261,286.736,95.686,209.368,0.988,1,-1,-1
330,75,688.978,280.377,34.195,105.736,0.832,1,-1,-1
330,74,1074.483,261.649,45.164,154.303,0.999,1,-1,-1
330,71,944.405,279.975,41.625,131.185,0.999,1,-1,-1
330,62,162.406,253.115,104.978,249.696,0.997,1,-1,-1
330,60,1218.692,269.557,45.623,122.579,0.996,1,-1,-1
330,50,92.530,283.733,52.929,138.690,0.981,1,-1,-1
330,47,866.211,268.983,56.769,150.584,0.999,1,-1,-1
330,43,1602.490,199.499,289.828,815.026,1.000,1,-1,-1
330,31,778.710,251.062,72.477,228.188,0.996,1,-1,-1
330,20,1168.113,278.989,59.992,148.354,0.999,1,-1,-1
330,42,394.013,245.152,79.033,248.232,0.993,1,-1,-1
330,64,669.053,280.132,32.947,107.767,0.749,1,-1,-1
330,34,-133.917,242.512,143.003,287.749,0.812,1,-1,-1
330,63,33.656,283.294,43.747,101.129,0.997,1,-1,-1
330,70,548.874,281.514,46.502,119.357,0.991,1,-1,-1
330,72,737.716,290.767,25.584,59.938,0.649,1,-1,-1
330,59,1871.884,221.727,192.319,763.948,0.652,1,-1,-1
331,80,597.815,283.347,45.331,125.364,0.985,1,-1,-1
331,79,761.171,290.199,23.538,58.616,0.648,1,-1,-1
331,78,1015.367,290.005,18.731,47.909,0.800,1,-1,-1
331,77,114.752,287.962,106.461,209.106,0.963,1,-1,-1
331,75,685.502,280.016,35.318,106.728,0.886,1,-1,-1
331,74,1076.583,261.949,45.103,153.477,0.999,1,-1,-1
331,71,945.533,278.764,42.932,133.355,0.999,1,-1,-1
331,62,159.501,253.925,103.823,250.592,0.998,1,-1,-1
331,60,1222.320,269.148,43.464,122.271,0.995,1,-1,-1
331,50,92.887,282.460,54.222,135.044,0.963,1,-1,-1
331,47,867.069,267.964,57.893,152.107,0.999,1,-1,-1
331,43,1616.169,203.158,283.450,815.169,1.000,1,-1,-1
331,31,775.940,248.373,74.725,236.760,0.996,1,-1,-1
331,20,1171.492,277.591,59.067,150.223,0.999,1,-1,-1
331,42,392.256,245.308,79.961,251.158,0.984,1,-1,-1
331,64,668.204,281.671,34.757,105.521,0.678,1,-1,-1
331,34,-138.055,237.562,148.034,286.850,0.842,1,-1,-1
331,63,33.518,281.768,43.925,100.989,0.993,1,-1,-1
331,70,550.553,280.568,46.880,119.565,0.992,1,-1,-1
331,72,740.390,290.803,26.416,64.811,0.687,1,-1,-1
331,59,1875.738,221.423,171.958,790.170,0.555,1,-1,-1
332,80,599.064,282.744,45.864,129.597,0.984,1,-1,-1
332,79,761.834,289.877,23.845,59.721,0.511,1,-1,-1
332,78,1017.604,289.719,19.579,52.404,0.886,1,-1,-1
332,77,107.776,278.688,98.702,224.396,0.970,1,-1,-1
332,75,682.223,281.876,35.023,101.288,0.808,1,-1,-1
332,74,1079.051,262.678,45.692,153.238,0.999,1,-1,-1
332,71,948.173,280.231,43.886,132.868,0.999,1,-1,-1
332,62,150.732,254.999,103.438,249.817,0.998,1,-1,-1
332,60,1224.820,269.531,43.848,123.547,0.999,1,-1,-1
332,50,91.025,281.323,54.705,136.386,0.956,1,-1,-1
332,47,869.393,270.440,57.238,149.480,0.999,1,-1,-1
332,43,1634.767,217.187,278.271,811.389,1.000,1,-1,-1
332,31,773.450,249.325,76.211,244.664,0.996,1,-1,-1
332,20,1176.891,278.027,56.628,149.609,0.999,1,-1,-1
332,42,383.948,242.999,86.724,269.921,0.967,1,-1,-1
332,64,666.542,282.598,37.089,105.361,0.624,1,-1,-1
332,34,-128.307,229.231,134.415,305.055,0.795,1,-1,-1
332,63,31.431,279.495,43.466,102.270,0.995,1,-1,-1
332,70,552.718,280.460,47.919,121.416,0.995,1,-1,-1
332,72,742.218,289.915,25.951,62.830,0.646,1,-1,-1
332,59,1875.680,231.886,174.490,790.643,0.602,1,-1,-1
332,76,661.913,285.266,30.371,79.305,0.525,1,-1,-1
333,80,598.460,281.370,46.227,132.287,0.991,1,-1,-1
333,79,762.801,289.181,23.723,60.055,0.503,1,-1,-1
333,78,1017.924,290.365,19.981,53.138,0.906,1,-1,-1
333,77,99.119,282.676,97.611,220.576,0.996,1,-1,-1
333,75,678.726,280.264,37.881,112.300,0.923,1,-1,-1
333,74,1079.164,262.069,46.323,155.448,0.999,1,-1,-1
333,71,948.552,279.228,45.392,136.112,0.999,1,-1,-1
333,62,145.647,253.785,103.468,254.806,0.999,1,-1,-1
333,60,1225.144,268.854,45.646,124.709,0.999,1,-1,-1
333,50,89.400,281.744,50.290,132.276,0.857,1,-1,-1
333,47,869.471,270.517,57.914,149.755,0.999,1,-1,-1
333,43,1646.672,217.788,274.631,811.678,1.000,1,-1,-1
333,31,771.280,251.345,76.401,241.951,0.997,1,-1,-1
333,20,1177.981,278.289,56.272,148.511,0.999,1,-1,-1
333,42,379.686,239.131,88.888,269.980,0.983,1,-1,-1
333,34,-130.395,234.449,140.544,295.099,0.812,1,-1,-1
333,63,29.057,278.585,43.140,103.130,0.986,1,-1,-1
333,70,553.278,281.667,48.547,120.623,0.995,1,-1,-1
333,72,744.046,291.252,24.445,59.509,0.580,1,-1,-1
333,59,1871.591,240.166,180.499,774.084,0.650,1,-1,-1
333,76,658.567,280.047,33.963,106.281,0.612,1,-1,-1
334,80,597.412,281.952,45.828,129.779,0.989,1,-1,-1
334,79,762.904,288.813,23.643,58.658,0.457,1,-1,-1
334,78,1018.656,290.477,21.103,53.871,0.898,1,-1,-1
334,77,98.476,284.236,89.362,211.944,0.987,1,-1,-1
334,75,673.350,280.961,40.492,114.871,0.873,1,-1,-1
334,74,1079.202,262.322,46.713,155.837,0.999,1,-1,-1
334,71,948.647,279.643,45.893,135.907,0.999,1,-1,-1
334,62,132.842,251.873,111.503,257.466,0.999,1,-1,-1
334,60,1226.143,269.460,45.622,124.682,0.999,1,-1,-1
334,50,85.117,282.434,49.474,133.525,0.895,1,-1,-1
334,47,871.338,271.091,54.878,147.877,0.999,1,-1,-1
334,43,1654.664,217.336,271.552,807.452,1.000,1,-1,-1
334,31,766.690,251.734,78.562,242.786,0.996,1,-1,-1
334,20,1178.421,278.414,56.062,148.044,0.999,1,-1,-1
334,42,375.179,239.118,91.377,269.211,0.987,1,-1,-1
334,34,-130.283,229.015,139.307,303.822,0.799,1,-1,-1
334,63,26.712,277.636,42.889,104.531,0.988,1,-1,-1
334,70,553.077,282.392,48.886,119.335,0.995,1,-1,-1
334,72,743.361,291.678,23.842,54.156,0.525,1,-1,-1
334,59,1864.982,247.493,190.827,762.787,0.676,1,-1,-1
334,76,655.326,276.822,41.706,116.996,0.687,1,-1,-1
335,80,595.601,281.289,43.861,125.802,0.982,1,-1,-1
335,79,760.814,288.750,23.700,58.516,0.417,1,-1,-1
335,78,1018.525,290.317,21.203,53.460,0.918,1,-1,-1
335,77,85.899,278.633,86.504,217.298,0.958,1,-1,-1
335,75,669.246,279.529,40.917,117.762,0.944,1,-1,-1
335,74,1078.292,262.025,47.300,155.143,0.999,1,-1,-1
335,71,948.039,278.494,45.906,135.896,0.999,1,-1,-1
335,62,122.309,248.223,116.236,262.684,0.999,1,-1,-1
335,60,1225.659,268.227,45.762,125.741,0.999,1,-1,-1
335,50,82.127,278.316,47.970,139.044,0.868,1,-1,-1
335,47,870.427,270.569,54.628,147.328,0.999,1,-1,-1
335,43,1660.257,210.326,277.510,809.548,1.000,1,-1,-1
335,31,761.759,251.249,79.632,233.873,0.984,1,-1,-1
335,20,1177.699,277.730,56.998,149.370,0.999,1,-1,-1
335,42,372.252,238.175,91.677,266.182,0.976,1,-1,-1
335,34,-129.517,219.319,138.568,317.829,0.778,1,-1,-1
335,63,24.376,275.865,41.045,104.409,0.992,1,-1,-1
335,70,552.104,280.538,49.040,119.161,0.994,1,-1,-1
