420,50,293.759,190.995,29.863,73.285,0.972,1,-1,-1
420,34,159.971,167.539,52.629,136.105,1.000,1,-1,-1
420,31,203.867,162.858,54.082,140.506,0.999,1,-1,-1
420,0,503.096,20.641,185.612,430.682,0.999,1,-1,-1
421,50,285.546,190.804,31.517,75.143,0.968,1,-1,-1
421,34,153.171,167.820,52.941,132.001,0.998,1,-1,-1
421,31,200.035,163.296,50.112,137.319,0.999,1,-1,-1
421,0,476.070,25.549,188.464,423.322,0.999,1,-1,-1
422,50,281.402,189.214,31.027,76.136,0.991,1,-1,-1
422,34,150.306,162.450,52.723,135.055,0.999,1,-1,-1
422,31,197.776,159.628,48.419,138.656,0.999,1,-1,-1
422,0,464.290,25.640,189.143,427.279,1.000,1,-1,-1
422,52,623.119,79.554,119.621,424.970,0.407,1,-1,-1
423,50,278.374,187.704,29.041,75.852,0.989,1,-1,-1
423,34,147.922,158.463,50.197,135.507,0.999,1,-1,-1
423,31,195.708,158.511,44.826,138.276,0.998,1,-1,-1
423,0,453.809,30.602,183.681,425.736,1.000,1,-1,-1
423,52,621.100,89.522,92.088,377.550,0.554,1,-1,-1
423,53,269.043,188.987,23.127,67.917,0.478,1,-1,-1
424,50,271.203,186.971,29.607,76.147,0.975,1,-1,-1
424,34,142.649,160.724,48.686,134.901,0.998,1,-1,-1
424,31,193.514,160.782,43.077,136.300,0.998,1,-1,-1
424,0,445.283,44.109,176.376,411.975,1.000,1,-1,-1
424,52,610.385,89.051,75.019,343.497,0.461,1,-1,-1
424,53,265.467,186.800,23.618,73.168,0.969,1,-1,-1
425,34,135.309,159.441,49.398,134.931,0.994,1,-1,-1
425,31,188.555,160.183,41.933,132.757,0.995,1,-1,-1
425,0,430.710,46.971,176.670,398.938,1.000,1,-1,-1
425,53,262.285,183.584,29.032,75.843,0.989,1,-1,-1
426,34,131.309,159.112,49.741,134.351,0.998,1,-1,-1
426,31,184.898,159.023,41.593,131.554,0.998,1,-1,-1
426,0,419.577,45.686,178.103,398.483,1.000,1,-1,-1
426,53,259.715,183.003,25.939,74.745,0.989,1,-1,-1
427,34,126.687,158.704,50.043,131.278,0.997,1,-1,-1
427,31,179.292,155.451,44.045,132.111,0.997,1,-1,-1
427,0,406.556,44.894,161.275,386.562,1.000,1,-1,-1
427,53,253.656,180.709,24.729,75.105,0.971,1,-1,-1
428,34,122.264,156.584,50.185,131.149,0.998,1,-1,-1
428,31,175.096,151.809,46.250,133.556,0.998,1,-1,-1
428,0,402.570,42.142,139.187,380.178,1.000,1,-1,-1
428,53,249.285,178.624,23.475,75.803,0.977,1,-1,-1
428,52,552.698,-38.277,169.566,530.121,0.680,1,-1,-1
429,34,117.961,156.051,49.350,127.975,0.998,1,-1,-1
429,31,170.826,151.691,46.570,131.726,0.999,1,-1,-1
429,0,398.400,42.849,123.158,367.328,0.999,1,-1,-1
429,53,243.044,180.867,22.865,73.555,0.968,1,-1,-1
429,52,472.647,-66.160,259.086,625.309,0.971,1,-1,-1
430,34,113.283,154.884,50.827,128.643,0.998,1,-1,-1
430,31,165.064,153.867,47.808,129.366,0.998,1,-1,-1
430,0,371.218,43.200,132.132,362.434,0.997,1,-1,-1
430,53,236.631,182.166,23.051,72.483,0.972,1,-1,-1
430,52,414.318,-58.959,308.126,597.518,0.991,1,-1,-1
431,34,110.788,152.573,51.224,128.466,0.998,1,-1,-1
431,31,161.785,153.167,47.757,129.361,0.999,1,-1,-1
431,0,350.558,46.203,144.416,349.856,0.999,1,-1,-1
431,53,232.530,179.167,23.429,73.458,0.993,1,-1,-1
431,52,390.338,-66.374,336.785,593.829,0.998,1,-1,-1
432,34,108.405,153.743,52.954,126.022,0.999,1,-1,-1
432,31,158.312,155.100,47.514,125.799,0.999,1,-1,-1
432,0,340.250,51.664,151.635,339.398,0.999,1,-1,-1
432,53,223.635,176.780,30.100,74.160,0.988,1,-1,-1
432,52,391.957,-57.638,314.310,588.285,0.998,1,-1,-1
433,34,105.630,153.057,53.690,127.582,0.999,1,-1,-1
433,31,155.516,154.351,48.401,127.322,0.999,1,-1,-1
433,0,334.733,58.217,142.719,324.022,0.998,1,-1,-1
433,53,221.157,176.455,30.429,74.828,0.995,1,-1,-1
433,52,407.723,-56.581,238.760,595.194,0.998,1,-1,-1
434,34,99.884,154.041,53.669,127.827,0.997,1,-1,-1
434,31,150.910,152.342,49.669,127.703,0.998,1,-1,-1
434,0,330.396,52.238,138.839,330.824,0.996,1,-1,-1
434,53,217.472,178.187,28.530,72.605,0.977,1,-1,-1
434,52,386.212,-79.301,211.979,622.625,0.995,1,-1,-1
435,34,96.934,154.405,51.802,124.345,0.999,1,-1,-1
435,31,149.549,151.129,46.813,125.598,0.999,1,-1,-1
435,0,317.192,44.348,134.458,337.455,0.994,1,-1,-1
435,53,216.121,177.036,27.290,73.099,0.997,1,-1,-1
435,52,347.204,-67.267,189.381,607.539,0.992,1,-1,-1
436,34,92.821,150.843,48.526,122.730,0.997,1,-1,-1
436,31,148.868,148.175,44.119,123.755,0.999,1,-1,-1
436,0,295.775,6.017,139.050,397.443,0.501,1,-1,-1
436,53,211.233,175.644,29.691,73.241,0.993,1,-1,-1
436,52,287.214,-75.479,215.975,650.755,0.987,1,-1,-1
437,34,89.557,151.533,49.186,120.942,0.999,1,-1,-1
437,31,147.804,149.788,43.298,123.435,0.999,1,-1,-1
437,53,209.456,175.995,28.833,73.313,0.995,1,-1,-1
437,52,230.030,-77.052,267.370,650.562,0.996,1,-1,-1
438,54,554.526,71.780,105.211,325.222,0.983,1,-1,-1
438,34,84.653,150.916,49.583,120.789,0.997,1,-1,-1
438,31,145.185,149.964,42.180,122.756,0.999,1,-1,-1
438,53,202.439,172.923,28.931,75.360,0.970,1,-1,-1
438,52,175.895,-76.264,312.887,634.541,0.995,1,-1,-1
439,54,534.454,76.415,133.447,328.496,0.993,1,-1,-1
439,34,82.553,147.707,47.897,124.702,0.998,1,-1,-1
439,31,142.604,149.022,42.712,123.890,0.999,1,-1,-1
439,52,163.851,-63.902,308.987,646.879,0.995,1,-1,-1
439,0,288.980,43.077,134.377,339.616,0.695,1,-1,-1
440,54,519.940,74.399,147.504,328.607,0.999,1,-1,-1
440,34,79.136,148.762,47.762,124.082,0.980,1,-1,-1
440,52,78.391,-83.982,336.751,698.161,0.940,1,-1,-1
440,0,271.965,56.847,128.490,326.729,0.990,1,-1,-1
441,55,354.028,137.662,70.281,181.548,0.999,1,-1,-1
441,54,517.087,77.698,148.303,337.312,0.999,1,-1,-1
441,52,-18.768,-85.642,347.411,703.016,0.953,1,-1,-1
441,0,263.619,63.390,124.689,328.781,0.998,1,-1,-1
