264,1,1316.95,429.54,90.03,283.44,-1,-1,-1,-1
265,1,1317.25,428.75,94.88,283.94,-1,-1,-1,-1
266,1,1320.95,428.13,94.54,285.45,-1,-1,-1,-1
267,1,1331.25,426.88,86.30,279.89,-1,-1,-1,-1
268,1,1332.00,426.61,87.08,280.06,-1,-1,-1,-1
269,1,1338.26,426.30,87.32,279.77,-1,-1,-1,-1
270,1,1339.25,426.70,91.63,279.08,-1,-1,-1,-1
271,1,1341.16,427.85,96.61,276.63,-1,-1,-1,-1
272,1,1348.20,428.44,102.48,275.77,-1,-1,-1,-1
273,1,1352.38,430.05,103.22,273.50,-1,-1,-1,-1
274,1,1358.15,431.08,104.32,271.74,-1,-1,-1,-1
275,1,1363.08,430.77,102.39,271.23,-1,-1,-1,-1
276,1,1368.28,430.44,96.97,271.06,-1,-1,-1,-1
277,1,1376.25,430.49,92.91,270.21,-1,-1,-1,-1
278,1,1378.51,428.85,91.99,270.49,-1,-1,-1,-1
283,1,1410.56,428.54,79.49,270.09,-1,-1,-1,-1
284,1,1414.09,430.16,83.42,267.42,-1,-1,-1,-1
285,1,1415.95,429.60,83.84,266.68,-1,-1,-1,-1
286,1,1420.07,431.79,84.21,263.99,-1,-1,-1,-1
287,1,1423.84,435.56,82.97,258.25,-1,-1,-1,-1
288,1,1424.80,436.44,83.61,255.47,-1,-1,-1,-1
289,1,1429.60,435.59,84.11,256.64,-1,-1,-1,-1
264,2,1687.62,522.26,74.31,197.98,-1,-1,-1,-1
265,2,1690.88,522.73,76.76,199.79,-1,-1,-1,-1
266,2,1696.96,523.76,74.16,200.57,-1,-1,-1,-1
267,2,1703.57,527.08,73.47,196.92,-1,-1,-1,-1
268,2,1707.35,527.26,73.60,197.57,-1,-1,-1,-1
269,2,1713.64,525.66,72.32,198.81,-1,-1,-1,-1
270,2,1716.10,523.32,71.82,201.74,-1,-1,-1,-1
271,2,1720.66,522.73,74.84,202.47,-1,-1,-1,-1
272,2,1723.48,520.86,87.54,205.26,-1,-1,-1,-1
273,2,1728.15,522.95,87.23,204.17,-1,-1,-1,-1
274,2,1734.57,528.00,83.55,198.94,-1,-1,-1,-1
275,2,1737.85,529.42,81.47,197.85,-1,-1,-1,-1
276,2,1740.07,530.85,80.10,196.62,-1,-1,-1,-1
277,2,1744.71,527.77,73.88,200.72,-1,-1,-1,-1
278,2,1743.79,527.14,73.76,202.67,-1,-1,-1,-1
279,2,1738.69,527.26,76.64,204.06,-1,-1,-1,-1
280,2,1737.62,527.27,77.03,204.50,-1,-1,-1,-1
281,2,1736.03,525.82,75.91,205.88,-1,-1,-1,-1
282,2,1731.44,524.52,77.11,207.82,-1,-1,-1,-1
283,2,1727.15,523.42,83.65,209.35,-1,-1,-1,-1
284,2,1718.46,523.61,93.84,208.99,-1,-1,-1,-1
285,2,1713.63,523.56,101.81,208.99,-1,-1,-1,-1
286,2,1707.13,523.38,110.29,209.89,-1,-1,-1,-1
287,2,1703.28,523.71,113.91,210.16,-1,-1,-1,-1
288,2,1702.24,523.73,114.51,209.26,-1,-1,-1,-1
289,2,1700.50,522.47,113.20,210.25,-1,-1,-1,-1
290,2,1701.53,522.70,108.97,210.46,-1,-1,-1,-1
291,2,1701.34,523.23,105.54,210.27,-1,-1,-1,-1
292,2,1699.40,523.99,102.79,210.44,-1,-1,-1,-1
293,2,1697.33,523.97,101.05,209.80,-1,-1,-1,-1
294,2,1696.75,523.79,101.72,209.55,-1,-1,-1,-1
295,2,1693.03,524.61,106.21,208.30,-1,-1,-1,-1
296,2,1690.99,525.33,108.56,207.41,-1,-1,-1,-1
297,2,1686.91,526.40,106.55,206.27,-1,-1,-1,-1
298,2,1685.99,527.14,104.42,205.21,-1,-1,-1,-1
299,2,1688.61,527.40,97.65,204.48,-1,-1,-1,-1
300,2,1689.19,528.32,95.09,203.52,-1,-1,-1,-1
301,2,1691.73,529.81,93.04,201.72,-1,-1,-1,-1
302,2,1696.38,529.44,90.41,201.96,-1,-1,-1,-1
303,2,1699.64,529.54,89.79,200.78,-1,-1,-1,-1
304,2,1703.79,528.59,87.88,200.59,-1,-1,-1,-1
305,2,1705.39,528.47,87.10,200.08,-1,-1,-1,-1
